account_id,customer_id,account_type,balance
A0151,C0311,Savings,41930
A0152,C0160,Savings,150698
A0153,C0014,Current,149941
A0154,C0193,Current,186436
A0155,C0102,Savings,154214
A0156,C0125,Savings,181764
A0157,C0155,Savings,147355
A0158,C0022,Current,138655
A0159,C0220,Current,17076
A0160,C0260,Current,2316
A0161,C0216,Current,26666
A0162,C0222,Current,165614
A0163,C0236,Savings,113160
A0164,C0091,Current,160457
A0165,C0276,Current,120863
A0166,C0224,Current,83490
A0167,C0126,Savings,72119
A0168,C0231,Savings,195732
A0169,C0238,Current,87184
A0170,C0015,Current,84200
A0171,C0094,Current,54605
A0172,C0182,Current,88217
A0173,C0144,Current,144697
A0174,C0006,Savings,21442
A0175,C0124,Current,127077
A0176,C0285,Savings,180039
A0177,C0244,Current,116486
A0178,C0009,Savings,76132
A0179,C0114,Current,180347
A0180,C0125,Current,173053
A0181,C0298,Current,123062
A0182,C0284,Current,110543
A0183,C0282,Current,91225
A0184,C0233,Current,79379
A0185,C0129,Savings,30629
A0186,C0099,Current,30340
A0187,C0275,Savings,49211
A0188,C0111,Current,71482
A0189,C0302,Current,25352
A0190,C0100,Current,58633
A0191,C0185,Savings,78237
A0192,C0008,Savings,70909
A0193,C0024,Savings,144059
A0194,C0150,Savings,166213
A0195,C0252,Savings,2215
A0196,C0294,Current,122049
A0197,C0246,Current,88314
A0198,C0095,Savings,65185
A0199,C0245,Savings,16129
A0200,C0206,Current,18420
A0201,C0296,Savings,38774
A0202,C0077,Current,21329
A0203,C0128,Savings,145295
A0204,C0214,Savings,135989
A0205,C0195,Current,115056
A0206,C0153,Current,79053
A0207,C0292,Savings,158811
A0208,C0051,Savings,162975
A0209,C0109,Current,172127
A0210,C0042,Savings,61879
A0211,C0089,Savings,40034
A0212,C0002,Current,117096
A0213,C0305,Current,75351
A0214,C0017,Savings,74524
A0215,C0145,Current,17659
A0216,C0120,Current,162855
A0217,C0302,Savings,110447
A0218,C0059,Savings,168773
A0219,C0077,Current,36286
A0220,C0037,Savings,42495
A0221,C0158,Current,114121
A0222,C0064,Current,179532
A0223,C0156,Current,70367
A0224,C0257,Current,113755
A0225,C0042,Savings,112253
A0226,C0166,Current,5780
A0227,C0047,Savings,175763
A0228,C0295,Savings,199477
A0229,C0138,Savings,199044
A0230,C0090,Current,135043
A0231,C0227,Current,46576
A0232,C0300,Current,165405
A0233,C0252,Savings,122210
A0234,C0179,Current,86374
A0235,C0165,Savings,41159
A0236,C0169,Current,180842
A0237,C0254,Current,172692
A0238,C0206,Savings,118229
A0239,C0046,Current,65164
A0240,C0166,Savings,104952
A0241,C0264,Savings,171401
A0242,C0278,Current,107330
A0243,C0028,Savings,134905
A0244,C0186,Current,162947
A0245,C0227,Savings,52361
A0246,C0137,Savings,74505
A0247,C0225,Current,30831
A0248,C0015,Savings,185065
A0249,C0082,Current,143399
A0250,C0008,Current,23434
A0251,C0116,Savings,119965
A0252,C0061,Savings,129646
A0253,C0150,Current,107918
A0254,C0248,Current,62892
A0255,C0234,Savings,99554
A0256,C0098,Savings,17300
A0257,C0142,Current,88096
A0258,C0260,Current,-328
A0259,C0145,Current,152862
A0260,C0297,Current,37953
A0261,C0229,Current,89472
A0262,C0171,Current,118365
A0263,C0165,Savings,181845
A0264,C0123,Current,60226
A0265,C0211,Savings,82408
A0266,C0243,Current,100208
A0267,C0078,Current,8704
A0268,C0065,Current,25309
A0269,C0226,Savings,136874
A0270,C0234,Savings,188384
A0271,C0074,Current,170646
A0272,C0080,Savings,122074
A0273,C0136,Current,162383
A0274,C0204,Savings,85131
A0275,C0274,Current,82010
A0276,C0250,Savings,160863
A0277,C0036,Savings,164455
A0278,C0148,Savings,194760
A0279,C0047,Current,24806
A0280,C0052,Current,42611
A0281,C0154,Savings,11056
A0282,C0167,Savings,75904
A0283,C0184,Current,111901
A0284,C0075,Savings,138242
A0285,C0211,Savings,43560
A0286,C0090,Savings,158774
A0287,C0196,Savings,129460
A0288,C0299,Savings,59866
A0289,C0237,Current,119473
A0290,C0131,Savings,120963
A0291,C0148,Savings,18362
A0292,C0227,Current,153028
A0293,C0154,Current,179961
A0294,C0129,Current,78199
A0295,C0102,Current,125670
A0296,C0055,Savings,98972
A0297,C0293,Current,149683
A0298,C0152,Current,4751
A0299,C0203,Current,1122
A0300,C0290,Savings,157965
A0301,C0255,Current,59324
A0302,C0311,Current,56410
A0303,C0098,Current,176671
A0304,C0071,Savings,163484
A0305,C0021,Current,114559
A0306,C0018,Current,190983
A0307,C0068,Savings,76361
A0308,C0168,Current,45042
A0309,C0103,Savings,140402
A0310,C0188,Current,42134
A0311,C0132,Current,76369
A0312,C0174,Savings,121770
A0313,C0039,Savings,196696
A0314,C0116,Current,145096
A0315,C0188,Savings,102435
A0316,C0008,Current,139659
A0317,C0064,Current,95622
A0318,C0135,Current,166391
A0319,C0191,Savings,175904
A0320,C0120,Current,5560
A0321,C0318,Current,158929
A0322,C0114,Savings,165567
A0323,C0238,Current,169194
A0324,C0210,Savings,35641
A0325,C0024,Savings,78787
A0326,C0253,Savings,24478
A0327,C0121,Savings,100881
A0328,C0233,Current,174763
A0329,C0277,Current,152967
A0330,C0080,Current,170683
A0331,C0051,Current,160389
A0332,C0209,Current,7576
A0333,C0190,Savings,115230
A0334,C0228,Savings,94075
A0335,C0051,Current,141728
A0336,C0184,Savings,103369
A0337,C0142,Savings,31023
A0338,C0233,Savings,172740
A0339,C0109,Savings,12258
A0340,C0171,Savings,32010
A0341,C0290,Savings,16985
A0342,C0284,Savings,152716
A0343,C0111,Savings,85129
A0344,C0076,Savings,71685
A0345,C0075,Savings,140614
A0346,C0129,Savings,27816
A0347,C0014,Savings,2895
A0348,C0184,Savings,153364
A0349,C0166,Savings,44677
A0350,C0136,Savings,32228
A0351,C0216,Savings,194471
A0352,C0033,Current,116512
A0353,C0186,Savings,117490
A0354,C0258,Savings,160246
A0355,C0023,Current,119073
A0356,C0016,Savings,124562
A0357,C0206,Current,178856
A0358,C0056,Current,185751
A0359,C0228,Savings,20178
A0360,C0165,Savings,16218
A0361,C0065,Current,162661
A0362,C0300,Current,98851
A0363,C0306,Current,117938
A0364,C0259,Current,24999
A0365,C0059,Savings,111740
A0366,C0232,Savings,107478
A0367,C0174,Current,103524
A0368,C0213,Savings,80932
A0369,C0219,Current,173354
A0370,C0131,Current,39013
A0371,C0243,Savings,22914
A0372,C0044,Savings,112213
A0373,C0050,Current,33108
A0374,C0285,Savings,152738
A0375,C0288,Current,174639
A0376,C0063,Current,91693
A0377,C0217,Savings,74400
A0378,C0308,Current,91181
A0379,C0054,Savings,39561
A0380,C0247,Savings,27368
A0381,C0180,Current,29116
A0382,C0143,Savings,111489
A0383,C0288,Savings,158644
A0384,C0137,Savings,46294
A0385,C0140,Current,88082
A0386,C0180,Savings,46554
A0387,C0074,Current,17241
A0388,C0073,Savings,23053
A0389,C0272,Savings,97617
A0390,C0215,Current,88363
A0391,C0081,Current,80693
A0392,C0167,Savings,12791
A0393,C0080,Savings,196770
A0394,C0317,Savings,175676
A0395,C0042,Current,115159
A0396,C0218,Current,158141
A0397,C0227,Current,70609
A0398,C0111,Savings,89484
A0399,C0221,Savings,73251
A0400,C0304,Current,137132
